date,SE,NE,CE,NO,SO,NO2,NTE,NE2,SE2,SO2,SE3,SUR,NTE2,NE3
26/04/2022 19:00,0.017,0.003,0.01,0.105,0.019,,,0.039,0.15,0.013,0.038,0.03,0.008,0
26/04/2022 20:00,0,0,0.001,0.031,0,,,0.012,0.017,0,0.001,0.002,0,0
26/04/2022 21:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,
26/04/2022 22:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
26/04/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
27/04/2022 00:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
27/04/2022 01:00,0,0,0.001,0,0,,,0,0,0,0.001,0.003,0,0
27/04/2022 02:00,0,0,0.001,0,0,,,0,0,0,0.001,0.003,0,0
27/04/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.003,0,0
27/04/2022 04:00,0,0,0.001,0,0,,,0,0.001,0.004,0.001,0.003,0,0
27/04/2022 05:00,0,0,0.001,0,0,,,0,0.001,0.01,0.001,0.003,0,0
27/04/2022 06:00,0,0,0.001,0,0,,,0,0.001,0.005,0.001,0.003,0,0
27/04/2022 07:00,0.008,0,0.011,0,0.016,,,0,0,0.008,0.019,0.014,0.007,0.021
27/04/2022 08:00,0.039,0.022,0.04,0.006,0.117,,,0.003,0.008,0.045,0.073,0.065,0.033,0.086
27/04/2022 09:00,0.097,0.06,0.084,0.051,0.428,,,0.026,0.035,0.234,0.142,0.202,0.07,0.133
27/04/2022 10:00,0.159,0.231,0.142,0.1,0.305,,,0.043,0.062,0.206,0.188,0.261,0.224,0.279
27/04/2022 11:00,0.132,0.232,0.347,0.172,0.569,,,0.189,0.174,0.604,0.375,0.297,0.279,0.321
27/04/2022 12:00,0.151,0.253,0.309,0.402,0.689,,,0.24,0.145,0.588,0.289,0.329,0.185,0.374
27/04/2022 13:00,0.316,0.47,0.521,0.351,0.826,,,0.255,0.243,0.54,0.438,0.418,0.379,0.408
27/04/2022 14:00,0.387,0.45,0.993,0.396,0.486,,,0.46,0.287,0.723,0.35,0.756,0.475,0.387
27/04/2022 15:00,0.433,0.66,0.58,0.501,0.179,,,0.399,0.291,0.207,0.576,0.572,0.463,0.559
27/04/2022 16:00,0.324,0.279,0.222,0.339,0.25,,,0.543,0.351,0.223,0.343,0.317,0.148,0.405
27/04/2022 17:00,0.192,0.119,0.377,0.226,0.2,,,0.303,0.165,0.222,0.226,0.192,0.127,0.289
27/04/2022 18:00,0.114,0.158,0.135,0.35,0.108,,,,0.116,0.095,0.115,0.114,0.129,0.161
27/04/2022 19:00,0.028,0.025,0.037,0.198,0.035,,,,0.099,0.035,0.019,0.046,0.032,0.031
27/04/2022 20:00,0.001,0,0.002,0.047,0,,,,0.022,0,0.002,0.003,0,0.001
27/04/2022 21:00,0,0,0.001,0.002,0,,,,0.001,0,0.001,0.002,0,0
27/04/2022 22:00,0,0,0.001,0,0,,,,0,0,0.001,0.002,0,0
27/04/2022 23:00,0,0,0.001,0,0,,,,0,0,0.001,0.001,0,0
28/04/2022 00:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
28/04/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
28/04/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
28/04/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
28/04/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
28/04/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
28/04/2022 06:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
28/04/2022 07:00,0.015,0.005,0.017,0,0.021,,,0,0,0.013,0.011,0.019,0.012,0.016
28/04/2022 08:00,0.081,0.061,0.091,0.012,0.186,,,0.007,0.008,0.106,0.091,0.114,0.046,0.052
28/04/2022 09:00,0.131,0.143,0.136,0.067,0.339,,,0.051,0.036,0.414,0.222,0.159,0.054,0.148
28/04/2022 10:00,0.182,0.204,0.22,0.087,0.535,,,0.099,0.087,0.608,0.315,0.364,0.087,0.247
28/04/2022 11:00,0.216,0.306,0.429,0.192,0.672,,,0.188,0.222,0.69,0.583,0.724,0.228,0.389
28/04/2022 12:00,0.522,0.715,0.778,0.269,0.754,,,0.44,0.219,0.777,0.651,0.75,0.576,0.73
28/04/2022 13:00,0.62,0.762,0.955,0.629,0.795,,,0.602,0.356,0.789,0.748,0.776,0.621,0.834
28/04/2022 14:00,0.597,0.745,0.94,0.854,0.777,,,0.692,0.611,0.821,0.725,0.754,0.619,0.909
28/04/2022 15:00,0.523,0.682,0.857,0.454,0.702,,,0.691,0.586,0.735,0.657,0.673,0.576,0.801
28/04/2022 16:00,0.444,0.572,0.718,0.755,0.586,,,0.629,0.519,0.597,0.541,0.538,0.489,0.658
28/04/2022 17:00,0.315,0.418,0.489,0.628,0.421,,,0.522,0.425,0.314,0.396,0.375,0.37,0.496
28/04/2022 18:00,0.172,0.233,0.193,0.463,0.239,,,0.385,0.309,0.228,0.241,0.204,0.214,0.277
28/04/2022 19:00,0.045,0.055,0.028,0.257,0.066,,,0.206,0.148,0.059,0.07,0.044,0.061,0.039
28/04/2022 20:00,0.001,0,0.002,0.075,0,,,0.034,0.024,0,0.002,0.003,0.001,0.001
28/04/2022 21:00,0,0,0,0.002,0,,,0.001,0.001,0,0.001,0.001,0,0
28/04/2022 22:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
28/04/2022 23:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
29/04/2022 00:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
29/04/2022 01:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
29/04/2022 02:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
29/04/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
29/04/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
29/04/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
29/04/2022 06:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
29/04/2022 07:00,0.008,0.013,0.017,0,0.029,,,0,0,0.011,0.027,0.013,0.009,0.012
29/04/2022 08:00,0.051,0.038,0.062,0.013,0.253,,,0.011,0.02,0.143,0.128,0.089,0.043,0.075
29/04/2022 09:00,0.114,0.096,0.124,0.053,0.26,,,0.044,0.043,0.175,0.143,0.151,0.072,0.173
29/04/2022 10:00,0.222,0.222,0.319,0.135,0.528,,,0.082,0.114,0.514,0.184,0.325,0.169,0.205
29/04/2022 11:00,0.454,0.505,0.717,0.348,0.663,,,0.145,0.174,0.707,0.257,0.655,0.466,0.444
29/04/2022 12:00,0.591,0.713,0.866,0.693,0.745,,,0.477,0.305,0.802,0.719,0.731,0.57,0.868
29/04/2022 13:00,0.612,0.757,0.938,0.799,0.789,,,0.671,0.591,0.802,0.748,0.771,0.612,0.923
29/04/2022 14:00,0.611,0.746,0.935,0.846,0.783,,,0.697,0.609,0.832,0.685,0.718,0.611,0.915
29/04/2022 15:00,0.463,0.693,0.655,0.825,0.405,,,0.687,0.603,0.501,0.333,0.338,0.5,0.845
29/04/2022 16:00,0.043,0.138,0.048,0.749,0.028,,,0.631,0.493,0.032,0.073,0.038,0.055,0.535
29/04/2022 17:00,0.237,0.161,0.428,,0.388,,,0.326,0.055,0.297,0.158,0.313,0.215,0.123
29/04/2022 18:00,0.19,0.261,0.2,0.208,0.245,,,0.093,0.11,0.226,0.282,0.21,0.239,
29/04/2022 19:00,0.059,0.08,0.033,0.276,0.07,,,0.18,0.178,0.064,0.079,0.051,0.077,0.122
29/04/2022 20:00,0.002,0,0.002,0.094,0,,,0.081,0.032,0,0.003,0.002,0.001,0.004
29/04/2022 21:00,0,0,0,0.003,0,,,0.002,0.002,0,0.001,0.001,0,0
29/04/2022 22:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
29/04/2022 23:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/04/2022 00:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/04/2022 01:00,0,0,0,0,0,,,0,0,-0.002,0.001,0.001,0,-9.999
30/04/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/04/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
30/04/2022 04:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/04/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
30/04/2022 06:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
30/04/2022 07:00,0.016,0.019,0.034,0,0.03,,,0,0,0.024,0.025,0.014,0.029,0.016
30/04/2022 08:00,0.08,0.103,0.167,0.024,0.189,,,0.01,0.009,0.188,0.132,0.124,0.092,0.063
30/04/2022 09:00,0.155,0.171,0.389,0.182,0.363,,,0.105,0.051,0.391,0.229,0.382,0.215,0.173
30/04/2022 10:00,0.42,0.362,0.572,0.389,0.528,,,0.198,0.111,0.577,0.473,0.531,0.379,0.488
30/04/2022 11:00,0.545,0.65,0.767,0.574,0.653,,,0.429,0.315,0.719,0.406,0.669,0.496,0.549
30/04/2022 12:00,0.601,0.732,0.894,0.714,0.751,,,0.501,0.446,0.821,0.616,0.754,0.58,0.906
30/04/2022 13:00,0.62,0.76,0.946,0.82,0.79,,,0.666,0.585,0.821,0.636,0.772,0.623,0.937
30/04/2022 14:00,0.6,0.744,0.929,0.858,0.769,,,0.696,0.615,0.818,0.678,0.741,0.615,0.895
30/04/2022 15:00,0.523,0.68,0.852,0,0.699,,,0.686,0.587,0.732,0.628,0.656,0.571,0.832
30/04/2022 16:00,0.437,0.561,0.692,0,0.576,,,0.621,0.521,0.587,0.54,0.503,0.48,0.687
30/04/2022 17:00,0.3,0.401,0.488,0,0.412,,,0.514,0.419,0.339,0.386,0.356,0.353,0.498
30/04/2022 18:00,0.16,0.209,0.201,0,0.228,,,0.369,0.295,0.222,0.206,0.187,0.19,0.213
30/04/2022 19:00,0.043,0.022,0.046,0,0.058,,,0.174,0.149,0.062,0.045,0.054,0.021,0.032
30/04/2022 20:00,0.001,0,0.002,0,0,,,0.024,0.032,0,0.002,0.003,0,0.002
30/04/2022 21:00,0,0,0.001,0,0,,,0.001,0.001,0,0.001,0.002,0,0
30/04/2022 22:00,0,0,0.001,0,0,,,0,0,0,0.001,0.004,0,0
30/04/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.004,0,0
01/05/2022 00:00,,,,0,,,,0,0,0,0,0,0,0
01/05/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
01/05/2022 02:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
01/05/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/05/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/05/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/05/2022 06:00,0,0,0.001,0,0,,,0,0,0,0.001,0.003,0,0
01/05/2022 07:00,0.014,0.003,0.022,0,0.017,,,0,0,0.019,0.01,0.021,0.006,0.008
01/05/2022 08:00,0.038,0.011,0.057,0,0.034,,,0.009,0.006,0.04,0.024,0.061,0.027,0.036
01/05/2022 09:00,0.1,0.032,0.148,0,0.124,,,0.018,0.017,0.114,0.035,0.105,0.073,0.037
01/05/2022 10:00,0.205,0.121,0.341,0,0.232,,,0.039,0.025,0.156,0.079,0.277,0.162,0.079
01/05/2022 11:00,0.33,0.241,0.635,0,0.473,,,0.064,0.053,0.21,0.147,0.486,0.397,0.161
01/05/2022 12:00,0.402,0.386,0.509,0,0.65,,,0.141,0.123,0.208,0.304,0.497,0.524,0.318
01/05/2022 13:00,0.316,0.478,0.398,0,0.75,,,0.304,0.194,0.294,0.562,0.501,0.507,0.603
01/05/2022 14:00,0.335,0.523,0.663,0,0.634,,,0.462,0.403,0.464,0.643,0.479,0.497,0.626
01/05/2022 15:00,0.217,0.456,0.493,0,0.653,,,0.409,0.52,0.635,0.444,0.41,0.309,0.471
01/05/2022 16:00,0.18,0.387,0.371,0,0.354,,,0.373,0.336,0.398,0.334,0.333,0.349,0.372
01/05/2022 17:00,0.136,0.246,0.219,0,0.149,,,0.415,0.238,0.196,0.225,0.265,0.155,0.17
01/05/2022 18:00,0.065,0.103,0.125,0,0.152,,,0.237,0.122,0.167,0.099,0.157,0.116,0.114
01/05/2022 19:00,0.01,0.103,0.033,0,0.024,,,0.102,0.101,0.027,0.041,0.034,0.017,0.049
01/05/2022 20:00,0,0,0.001,0,0,,,0.033,0.027,0,0.002,0.003,0,0.001
01/05/2022 21:00,0,0,0,0,0,,,0.001,0.001,0,0.001,0.002,0,0
01/05/2022 22:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/05/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
02/05/2022 00:00,0,,0.001,0,0,,,0,0,0,0.001,0.002,0,0
02/05/2022 01:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
02/05/2022 02:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
02/05/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
02/05/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.003,0,0
02/05/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
02/05/2022 06:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
02/05/2022 07:00,0.016,0.007,0.014,,0.025,,,0,0,0.022,0.014,0.022,0.016,0.015
02/05/2022 08:00,0.069,0.037,0.082,0,0.142,,,0.008,0.008,0.087,0.098,0.086,0.065,0.046
02/05/2022 09:00,0.135,0.137,0.217,0.081,0.309,,,0.055,0.069,0.195,0.306,0.148,0.174,0.183
02/05/2022 10:00,0.382,0.434,0.337,0.181,0.438,,,0.097,0.17,0.505,0.235,0.44,0.296,0.608
02/05/2022 11:00,0.565,0.345,0.527,,0.652,,,0.127,0.25,0.707,0.594,0.659,0.488,0.863
02/05/2022 12:00,0.588,0.676,0.846,0.721,0.737,,,0.42,0.367,0.781,0.708,0.726,0.566,0.868
02/05/2022 13:00,0.603,0.75,0.92,0.823,0.781,,,0.631,0.591,0.813,0.733,0.743,0.605,0.918
02/05/2022 14:00,0.587,0.737,0.906,0.861,0.762,,,0.686,0.593,0.808,0.71,0.732,0.606,0.902
02/05/2022 15:00,0.515,0.665,0.824,0.838,0.686,,,0.671,0.572,0.72,0.645,0.654,0.559,0.819
02/05/2022 16:00,0.437,0.552,0.686,0.751,0.566,,,0.606,0.515,0.581,0.526,0.529,0.475,0.685
02/05/2022 17:00,0.307,0.406,0.502,0.623,0.408,,,0.502,0.414,0.383,0.376,0.366,0.354,0.494
02/05/2022 18:00,0.172,0.233,0.2,0.455,0.237,,,0.365,0.291,0.224,0.208,0.196,0.21,0.286
02/05/2022 19:00,0.049,0.067,0.034,0.263,0.07,,,0.209,0.148,0.065,0.059,0.049,0.064,0.088
02/05/2022 20:00,0.001,0,0.002,0.083,0,,,0.063,0.033,0,0.003,0.003,0.001,0.002
02/05/2022 21:00,0,0,0,0.002,0,,,0.001,0.001,0,0.001,0.001,0,0
02/05/2022 22:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
02/05/2022 23:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
03/05/2022 00:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
03/05/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
03/05/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
03/05/2022 03:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
03/05/2022 04:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
03/05/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
03/05/2022 06:00,0,0,0.001,0,0,,,0,0,0,0.002,0.001,0,0
03/05/2022 07:00,0.034,0.032,0.041,0,0.039,,,0,0,0.038,0.041,0.018,0.025,0.041
03/05/2022 08:00,0.148,0.143,0.187,0.025,0.202,,,0.037,0.036,0.205,0.181,0.126,0.12,0.208
03/05/2022 09:00,0.311,0.098,0.403,0.196,0.4,,,0.171,0.159,0.402,0.337,0.382,0.247,0.397
03/05/2022 10:00,0.432,0.437,0.583,0.394,0.542,,,0.333,0.3,0.565,0.331,0.54,0.368,0.48
03/05/2022 11:00,0.535,0.587,0.762,0.566,0.677,,,0.408,0.339,0.71,0.506,0.665,0.484,0.528
03/05/2022 12:00,0.59,0.68,0.883,0.717,0.754,,,0.425,0.391,0.795,0.644,0.733,0.581,0.767
03/05/2022 13:00,0.603,0.748,0.923,0.822,0.78,,,0.608,0.498,0.817,0.778,0.75,0.6,0.877
03/05/2022 14:00,0.585,0.73,0.902,0.859,0.754,,,0.689,0.607,0.796,0.756,0.728,0.596,0.895
03/05/2022 15:00,0.511,0.663,0.815,0.826,0.684,,,0.67,0.579,0.705,0.645,0.654,0.543,0.813
03/05/2022 16:00,0.428,0.537,0.66,0.74,0.56,,,0.603,0.527,0.571,0.495,0.527,0.458,0.666
03/05/2022 17:00,0.287,0.386,0.464,0.608,0.392,,,0.489,0.407,0.393,0.368,0.359,0.331,0.474
03/05/2022 18:00,0.146,0.207,0.185,0.435,0.212,,,0.347,0.278,0.2,0.193,0.189,0.183,0.262
03/05/2022 19:00,0.042,0.051,0.038,0.231,0.054,,,0.193,0.138,0.054,0.042,0.05,0.049,0.069
03/05/2022 20:00,0.002,0,0.002,0.069,0,,,0.05,0.032,0,0.002,0.004,0.001,0.002
03/05/2022 21:00,0,0,0.001,0.003,0,,,0.002,0.001,0,0.001,0.002,0,0
03/05/2022 22:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
03/05/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
04/05/2022 00:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
04/05/2022 01:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
04/05/2022 02:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
04/05/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
04/05/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
04/05/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
04/05/2022 06:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
04/05/2022 07:00,0.01,0.006,0.006,0,0.007,,,0,0,0.007,0.007,0.012,0.005,0.014
04/05/2022 08:00,0.033,0.035,0.021,0.012,0.071,,,0.008,0.005,0.067,0.029,0.073,0.028,0.027
04/05/2022 09:00,0.081,0.082,0.07,0.055,0.154,,,0.029,0.022,0.111,0.074,0.151,0.067,0.106
04/05/2022 10:00,0.187,0.183,0.165,,0.224,,,0.126,0.09,0.162,0.218,0.256,0.097,0.192
04/05/2022 11:00,0.22,0.208,0.28,0.172,0.326,,,0.28,0.247,0.237,0.242,0.302,0.184,0.234
04/05/2022 12:00,0.273,0.531,0.407,0.201,0.711,,,0.407,0.129,0.254,0.375,0.441,0.291,0.391
04/05/2022 13:00,0.334,0.72,0.489,0.286,0.741,,,0.623,0.262,0.433,0.563,0.586,0.517,0.5
04/05/2022 14:00,0.562,0.702,0.709,0.508,0.725,,,0.472,0.433,0.711,0.696,0.585,0.556,0.646
04/05/2022 15:00,0.451,0.624,0.761,0.795,0,,,0.434,0.467,0.618,0.583,0.63,0.5,0.687
04/05/2022 16:00,0.32,0.436,0.589,0.691,0.461,,,0.583,0.309,0.263,0.459,0.423,0.345,0.389
04/05/2022 17:00,0.155,0.321,0.362,0.479,0.331,,,0.456,0.349,0.306,0.242,0.346,0.282,0.395
04/05/2022 18:00,0.128,0.181,0.173,0.331,0.166,,,0.325,0.16,0.181,0.179,0.171,0.163,0.186
04/05/2022 19:00,0.038,0.05,0.039,0.201,0.046,,,0.163,0.143,0.047,0.036,0.044,0.041,0.049
04/05/2022 20:00,0.001,0,0.002,0.057,0,,,0.044,0.029,0,0.002,0.003,0.001,0.002
04/05/2022 21:00,0,0,0,0.002,0,,,0.002,0.001,0,0.001,0.001,0,0
04/05/2022 22:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
04/05/2022 23:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/05/2022 00:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/05/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/05/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/05/2022 03:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/05/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
05/05/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
05/05/2022 06:00,0,0,0.001,0,0,,,0,0,0,0.002,0.002,0,0
05/05/2022 07:00,0.015,0.018,0.021,0,0.026,,,0,0,0.026,0.031,0.018,0.015,0.02
05/05/2022 08:00,0.106,0.119,0.118,0.022,0.164,,,0.016,0.022,0.173,0.166,0.137,0.099,0.147
05/05/2022 09:00,0.291,0.145,0.381,0.116,0.36,,,0.128,0.137,0.369,0.329,0.355,0.225,0.379
05/05/2022 10:00,0.427,0.285,0.579,0.308,0.528,,,0.289,0.29,0.553,0.455,0.52,0.368,0.593
05/05/2022 11:00,0.522,0.297,0.74,0.559,0.652,,,0.409,0.42,0.687,0.571,0.641,0.478,0.737
05/05/2022 12:00,0.574,0.7,0.839,,0.743,,,0.532,0.482,0.788,0.683,0.706,0.562,0.859
05/05/2022 13:00,0.599,0.739,0.912,0.808,0.785,,,0.641,0.568,0.816,0.724,0.73,0.591,0.89
05/05/2022 14:00,0.582,0.72,0.889,0.85,0.765,,,0.674,0.583,0.604,0.703,0.7,0.585,0.888
05/05/2022 15:00,0.508,0.66,0.803,0.812,0.664,,,0.642,0.569,0.696,0.63,0.625,0.544,0.819
05/05/2022 16:00,0.416,0.548,0.636,0.728,0.544,,,0.593,0.51,0.558,0.516,0.508,0.462,0.682
05/05/2022 17:00,0.297,0.393,0.454,0.6,0.387,,,0.49,0.409,0.388,0.361,0.342,0.342,0.482
05/05/2022 18:00,0.162,0.218,0.191,0.439,0.221,,,0.356,0,0.206,0.187,0.187,0.2,0.258
05/05/2022 19:00,0.049,0.061,0.038,0.256,0.06,,,0.201,0.147,0.059,0.056,0.048,0.059,0.074
05/05/2022 20:00,0.002,0,0.002,0.081,0,,,0.048,0.036,0,0.002,0.003,0.001,0.002
05/05/2022 21:00,0,0,0,0.002,0,,,0.001,0.001,0,0.001,0.002,0,0
05/05/2022 22:00,0,0,0,0,0,,,0,0,0,0.001,0.002,0,0
05/05/2022 23:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
06/05/2022 00:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
06/05/2022 01:00,0,0,0,0,,,,0,0,0,0.001,0.001,0,0
06/05/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
06/05/2022 03:00,0,0,0,0,0,,,0,0,0,0.001,0.002,0,0
06/05/2022 04:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
06/05/2022 05:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
06/05/2022 06:00,0,0,0.001,0,0,,,0,0,0,0.002,0.002,0,0
06/05/2022 07:00,0.02,0.033,0.028,0,0.023,,,0,0,0.017,0.027,0.019,0.029,0.038
06/05/2022 08:00,0.077,0.096,0.12,0.03,0.171,,,0.037,0.026,0.082,0.163,0.099,0.087,0.189
06/05/2022 09:00,0.208,0.154,0.319,0.142,0.353,,,0.137,0.141,0.352,0.329,0.31,0.231,0.38
06/05/2022 10:00,0.42,0.347,0.573,0.339,0.514,,,0.295,0.256,0.539,0.473,0.508,0.364,0.575
06/05/2022 11:00,0.518,0.607,0.735,0.531,0.651,,,0.43,0.402,0.682,0.6,0.664,0.471,0.736
06/05/2022 12:00,0.471,0.685,0.784,0.7,0.733,,,0.561,0.505,0.801,0.698,0.752,0.54,0.854
06/05/2022 13:00,0.49,0.734,0.846,0.735,0.778,,,0.652,0.553,0.81,0.519,0.617,0.536,0.863
06/05/2022 14:00,0.543,0.716,0.764,0.728,0.752,,,0.595,0.46,0.785,0.597,0.687,0.49,0.704
06/05/2022 15:00,0.517,0.532,0.758,0.747,0.686,,,0.547,0,0.675,0.108,0.23,0.391,0.834
06/05/2022 16:00,0.388,0.557,0.694,0.706,0.552,,,0.371,0,0.567,0.252,0.252,0.462,0.568
06/05/2022 17:00,0.296,0.39,0.459,0.603,0.385,,,0.446,0,0.383,0.364,0.347,0.331,0.474
06/05/2022 18:00,0.159,0.21,0.193,0.442,0.206,,,0.353,0,0.203,0.198,0.191,0.184,0.265
06/05/2022 19:00,0.041,0.047,0.042,0.236,0.046,,,0.188,0,0.049,0.054,0.054,0.038,0.081
06/05/2022 20:00,0.002,0,0.002,0.068,0,,,0.049,0,0,0.003,0.004,0.001,0.002
06/05/2022 21:00,0,0,0,0.002,0,,,0.002,0,0,0.001,0.001,0,0
06/05/2022 22:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
06/05/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
07/05/2022 00:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
07/05/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/05/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/05/2022 03:00,0,0,0,0,,,,0,0,0,0.001,0.001,0,0
07/05/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
07/05/2022 05:00,0,0,0.001,0,,,,0,0,0,0.001,0.001,0,0
07/05/2022 06:00,0.001,0,0.001,,0,,,0,0,0,0.002,0.001,0,0
07/05/2022 07:00,0.041,0.037,0.049,0,0.04,,,0,0,0.043,0.048,0.02,0.027,0.047
07/05/2022 08:00,0.169,0.173,0.204,0.027,0.202,,,0.043,0,0.205,0.184,0.125,0.123,0.209
07/05/2022 09:00,0.312,0.067,0.413,0.202,0.386,,,0.175,0,0.398,0.351,0.374,0.25,0.412
07/05/2022 10:00,0.441,0.34,0.624,0.395,0.553,,,0.328,0,0.577,0.51,0.538,0.381,0.607
07/05/2022 11:00,0.535,0.644,0.773,0.577,0.678,,,0.467,0,0.728,0.638,0.669,0.498,0.77
07/05/2022 12:00,0,0.729,0.894,0.734,0.765,,,0.575,0,0.821,0.714,0.742,0.579,0.876
07/05/2022 13:00,0.615,0.765,0.942,0.831,0.79,,,0.658,0.601,0.842,0.741,0.756,0.62,0.921
07/05/2022 14:00,0.596,0.753,0.924,0.866,0.762,,,0.695,0.605,0.809,0.723,0.74,0.616,0.909
07/05/2022 15:00,0.524,0.685,0.848,0.842,,,,0.684,0.588,0.726,0.649,0.662,0.571,0.828
07/05/2022 16:00,0.44,0.559,0.703,,,,,0.619,0.513,0.59,0.532,0.533,0.48,0.691
07/05/2022 17:00,0.307,0.401,0.493,0.632,0.406,,,0.512,0.418,0.408,0.378,0.364,0.35,0.469
07/05/2022 18:00,0,0.226,0.2,0.456,0.236,,,0.367,0.293,0.223,0.21,0.201,0.206,0.267
07/05/2022 19:00,0.055,0.073,0.04,,0.074,,,0.206,0.158,0.069,0.07,0.055,0.07,0.091
