date,SE,NE,CE,NO,SO,NO2,NTE,NE2,SE2,SO2,SE3,SUR,NTE2,NE3
05/02/2022 08:00,3.678,,5.592,5.233,5.246,3.033,3.542,5.411,3.825,4.679,,3.338,5.121,1.405
05/02/2022 09:00,3.722,,5.608,5.3,5.342,3.058,3.617,5.889,3.975,5.013,,3.358,5.225,1.464
05/02/2022 10:00,3.813,,5.633,5.404,5.5,3.113,3.671,5.884,4.079,5.163,,3.388,5.383,1.495
05/02/2022 11:00,3.939,3.989,5.679,5.558,5.75,3.171,3.704,5.81,4.162,5.213,,3.408,5.637,1.532
05/02/2022 12:00,4.043,4.1,5.738,5.821,5.888,3.217,3.742,5.757,4.192,5.346,,3.421,5.833,1.559
05/02/2022 13:00,4.087,4.189,5.808,5.983,6.004,3.25,3.767,5.655,4.212,5.5,,3.425,5.904,1.577
05/02/2022 14:00,4.109,4.242,5.867,6.096,6.108,3.325,3.812,5.557,4.621,5.592,,3.392,5.933,1.591
05/02/2022 15:00,4.2,4.368,5.904,6.162,6.179,3.387,3.835,5.861,5.058,5.683,,3.392,5.946,1.709
05/02/2022 16:00,4.33,4.779,6.096,6.292,6.237,3.433,4,6.4,5.146,5.813,,3.429,6.167,2.064
05/02/2022 17:00,4.404,4.805,6.192,6.492,6.363,3.483,4.222,6.578,5.171,5.983,,3.45,6.237,2.105
05/02/2022 18:00,4.448,4.781,6.25,6.567,6.438,3.571,4.309,6.961,5.279,6.067,,3.479,6.267,2.114
05/02/2022 19:00,4.478,5.205,6.271,6.675,6.438,3.596,4.47,7.243,5.492,6.067,,3.496,6.287,2.123
05/02/2022 20:00,4.504,5.262,6.254,6.929,6.471,3.612,4.487,7.321,5.504,6.075,,3.513,6.412,2.127
05/02/2022 21:00,4.53,5.186,6.217,7.075,6.458,3.629,4.504,7.388,5.525,6.058,,3.529,6.446,2.083
05/02/2022 22:00,4.543,5.148,6.167,7.258,6.438,3.637,4.53,7.413,5.546,6.042,,3.533,6.458,2.042
05/02/2022 23:00,4.504,5.157,6.063,7.388,6.433,3.642,4.587,7.425,5.546,6.025,,3.533,6.467,2.037
06/02/2022 00:00,4.496,5.113,5.904,7.625,6.425,3.646,4.591,7.438,5.5,5.992,,3.529,6.454,1.979
06/02/2022 01:00,4.425,5.079,5.717,7.854,6.417,3.65,4.622,7.667,5.442,5.958,,3.483,6.408,1.946
06/02/2022 02:00,4.367,5.05,5.621,8.046,6.383,3.654,4.648,7.629,5.408,5.929,,3.429,6.358,1.95
06/02/2022 03:00,4.35,4.988,5.483,8.1,6.354,3.662,4.652,7.275,5.329,5.896,10.478,3.379,6.3,1.946
06/02/2022 04:00,4.346,4.958,5.246,8.146,6.3,3.667,4.665,7.192,5.187,5.879,10.158,3.325,6.267,1.925
06/02/2022 05:00,4.333,5.05,5.025,8.175,6.229,3.667,4.674,7.175,5.129,6.054,9.815,3.271,6.313,1.9
06/02/2022 06:00,4.337,5.204,5,8.188,6.133,3.662,4.657,7.179,5.104,6.004,9.495,3.225,6.438,1.887
06/02/2022 07:00,4.362,5.363,5.129,8.171,6.087,3.658,4.635,6.721,5.071,6.042,9.209,3.192,6.517,1.825
06/02/2022 08:00,4.387,5.471,5.246,8.225,6.058,3.654,4.587,6.408,5.012,6.046,8.952,3.175,6.65,1.829
06/02/2022 09:00,4.454,5.683,5.692,8.333,6.238,3.642,4.557,6.179,4.942,6.025,8.729,3.188,6.938,2.021
06/02/2022 10:00,4.662,5.775,5.829,8.367,6.438,3.621,4.587,6.325,5.063,6.45,8.808,3.383,7.121,2.158
06/02/2022 11:00,4.996,5.746,5.904,8.321,6.638,3.679,4.635,6.396,5.246,6.704,8.917,3.717,7.242,2.513
06/02/2022 12:00,5.171,5.75,6.363,8.233,6.908,3.762,4.683,6.421,5.475,6.667,8.438,4.033,7.292,2.838
06/02/2022 13:00,5.237,5.779,7.087,8.333,7.271,3.937,4.735,6.488,5.65,6.637,5.983,4.175,7.488,3.017
06/02/2022 14:00,5.304,5.858,7.929,8.567,7.767,3.987,4.77,6.579,5.421,7.075,6.887,4.25,7.55,3.2
06/02/2022 15:00,5.279,5.938,8.829,8.692,8.329,4.033,4.817,6.412,5.129,7.542,9.679,4.342,7.613,3.221
06/02/2022 16:00,5.271,5.771,9.025,8.779,8.758,4.104,4.788,5.967,6.533,7.754,11.983,4.4,7.521,2.996
06/02/2022 17:00,5.608,5.833,9.15,8.721,9.054,4.15,4.658,5.887,8.55,7.883,13.937,4.454,7.588,3.029
06/02/2022 18:00,7.058,6.021,9.817,8.783,9.583,4.138,4.658,5.675,9.842,8.017,14.2,4.608,7.838,3.058
06/02/2022 19:00,7.937,6.254,11.046,9.354,10.558,4.163,4.552,5.546,9.879,9.296,14.087,4.921,8.925,3.075
06/02/2022 20:00,8.212,6.288,11.571,9.567,11.504,4.171,4.561,5.4,9.958,10.121,14.054,5.387,9.058,3.092
06/02/2022 21:00,8.237,6.333,11.633,9.512,11.625,4.167,4.561,5.371,9.962,10.213,14.029,5.492,9.092,3.121
06/02/2022 22:00,8.258,6.308,11.646,9.337,11.692,4.167,4.557,5.375,9.95,10.233,13.962,5.512,9.096,3.146
06/02/2022 23:00,8.287,6.317,11.667,9.162,11.817,4.167,4.526,5.379,9.946,10.254,13.95,5.529,9.113,3.175
07/02/2022 00:00,8.304,6.325,11.679,8.946,11.871,4.167,4.53,5.35,9.925,10.263,13.946,5.55,9.138,3.188
07/02/2022 01:00,8.325,6.292,11.7,8.758,11.929,4.167,4.5,5.112,9.912,10.275,13.946,5.571,9.167,3.208
07/02/2022 02:00,8.358,6.422,11.654,8.579,11.983,4.171,4.5,4.95,9.904,10.267,13.946,5.583,9.192,3.225
07/02/2022 03:00,8.379,6.43,11.642,8.529,12.092,4.171,4.517,4.833,9.967,10.217,13.954,5.596,9.196,3.246
07/02/2022 04:00,8.387,6.409,11.97,8.467,12.15,4.167,4.53,4.808,10.008,10.2,13.925,5.621,9.2,3.304
07/02/2022 05:00,8.458,6.304,11.983,8.421,12.208,4.167,4.53,4.833,9.996,10,13.937,5.667,9.175,3.342
07/02/2022 06:00,8.608,6.152,12.03,8.454,12.308,4.154,4.535,4.833,10.062,10.05,13.954,5.858,9.054,3.429
07/02/2022 07:00,8.783,5.996,11.917,8.446,12.392,4.142,4.535,4.783,10.092,10.146,13.971,6.054,8.95,3.475
07/02/2022 08:00,8.921,5.973,11.817,8.429,12.488,4.133,4.526,4.692,10.096,10.213,13.975,6.142,8.817,3.45
07/02/2022 09:00,8.917,5.8,11.365,8.333,12.392,4.121,4.504,4.521,10.05,10.021,13.975,6.187,8.496,3.267
07/02/2022 10:00,8.692,5.624,11.222,8.279,12.208,4.096,4.439,4.25,9.879,9.679,13.875,6.05,8.212,3.129
07/02/2022 11:00,8.292,5.471,11.139,8.296,12.208,3.979,4.365,4.125,9.733,9.583,13.758,5.762,7.879,2.792
07/02/2022 12:00,8.075,5.39,10.722,8.242,12.204,3.854,4.3,4.042,9.55,9.696,13.679,5.446,7.683,2.5
07/02/2022 13:00,8.062,5.376,10.039,8.071,12.121,3.65,4.239,3.987,9.417,9.742,13.579,5.325,7.492,2.35
07/02/2022 14:00,8.042,5.305,9.33,7.817,11.933,3.529,4.186,3.904,9.317,9.363,11.496,5.312,7.454,2.187
07/02/2022 15:00,7.962,5.143,8.539,7.721,11.579,3.425,4.105,3.792,9.217,8.958,8.5,5.271,7.387,2.079
07/02/2022 16:00,7.867,4.995,8.261,7.575,11.225,3.308,3.985,3.733,7.758,8.721,6.15,5.196,7.279,1.992
07/02/2022 17:00,7.483,4.843,8.1,7.5,10.883,3.208,3.91,3.658,5.737,8.479,4.117,5.117,7.146,1.937
07/02/2022 18:00,6.021,4.59,7.452,7.429,10.383,3.129,3.83,3.517,4.35,8.338,3.608,4.942,6.896,1.917
07/02/2022 19:00,5.154,3.914,6.235,6.804,9.458,3.075,3.814,3.383,4.108,7.217,3.537,4.658,5.825,1.912
07/02/2022 20:00,4.9,3.962,5.748,6.392,8.55,3.046,3.786,3.271,4.033,6.454,3.504,4.204,5.587,1.9
07/02/2022 21:00,4.925,4.014,5.735,6.346,8.475,3.025,3.771,3.25,4.025,6.45,3.496,4.129,5.546,1.883
07/02/2022 22:00,4.925,4.019,5.783,6.337,8.546,3.012,3.762,3.333,4.042,6.496,3.5,4.158,5.55,1.867
07/02/2022 23:00,4.908,4.024,5.857,6.329,8.933,3,3.748,3.333,4.067,6.533,3.504,4.167,5.55,1.837
08/02/2022 00:00,4.904,4.038,5.961,6.321,9.004,2.991,3.757,3.321,4.092,6.554,3.504,4.171,5.583,1.833
08/02/2022 01:00,4.892,4.067,6.03,6.335,8.975,2.978,3.786,3.313,4.129,6.571,3.5,4.171,5.587,1.833
08/02/2022 02:00,4.875,4.077,6.052,6.339,8.929,2.961,3.781,3.304,4.162,6.558,3.508,4.175,5.6,1.812
08/02/2022 03:00,4.879,4.105,6.126,6.37,8.804,2.955,3.776,3.262,4.117,6.554,3.508,4.171,5.629,1.8
08/02/2022 04:00,4.879,4.132,6.187,6.404,8.729,2.941,3.771,3.246,4.087,6.575,3.5,4.171,5.654,1.779
08/02/2022 05:00,4.825,4.15,6.354,6.439,8.65,2.932,3.762,3.392,4.112,6.708,3.504,4.15,5.7,1.783
08/02/2022 06:00,4.75,4.155,6.35,6.365,8.558,2.932,3.738,3.388,4.092,6.675,3.512,3.983,5.712,1.804
08/02/2022 07:00,4.592,4.214,6.404,6.296,8.496,2.932,3.733,3.371,4.096,6.7,3.508,3.821,5.692,1.846
08/02/2022 08:00,4.454,4.265,6.479,6.235,8.45,2.927,3.767,3.367,4.212,6.696,3.517,3.762,5.667,1.835
08/02/2022 09:00,4.425,4.296,6.662,6.209,8.433,2.932,3.795,3.383,4.279,6.663,3.537,3.721,5.667,1.896
08/02/2022 10:00,4.554,4.383,6.825,6.187,8.437,2.941,3.862,3.388,4.425,6.525,3.596,3.675,5.812,1.996
08/02/2022 11:00,4.858,4.433,6.837,6.122,8.071,2.95,3.905,3.383,4.375,6.379,3.646,3.796,5.942,2.043
08/02/2022 12:00,4.95,4.408,6.842,6.048,7.858,2.968,3.938,3.363,4.317,6.213,3.637,3.863,6.025,2.048
08/02/2022 13:00,4.967,4.367,6.85,6.087,7.6,2.995,4,3.333,4.267,6.113,3.7,3.9,6.029,2.057
08/02/2022 14:00,4.95,4.35,6.721,6.178,7.387,3.014,4.023,3.304,4.212,6.121,5.658,3.888,6.012,2.057
08/02/2022 15:00,4.938,4.354,6.629,6.209,7.296,3.032,4.026,3.304,4.571,6.079,7.783,3.863,5.996,2.057
08/02/2022 16:00,4.992,4.392,6.542,6.252,7.262,3.038,4.037,3.313,5.492,6.017,8.758,3.854,5.987,2.061
08/02/2022 17:00,5.221,4.95,6.638,6.304,7.258,3.1,4.067,3.442,6.112,5.996,8.904,3.892,6.117,2.074
08/02/2022 18:00,5.379,5.429,6.763,6.639,7.296,3.148,4.562,3.633,6.192,6.029,8.933,4.038,6.4,2.096
08/02/2022 19:00,5.413,5.475,6.792,6.774,7.338,3.195,4.754,3.75,6.217,5.925,8.979,4.063,6.438,2.109
08/02/2022 20:00,5.404,5.387,6.779,6.765,7.438,3.224,4.792,3.808,6.258,5.9,9.008,4.075,6.454,2.13
08/02/2022 21:00,5.371,5.312,6.758,6.843,7.442,3.248,4.821,3.842,6.287,5.821,9.029,4.063,6.467,2.135
08/02/2022 22:00,5.371,5.308,6.729,6.861,7.354,3.271,4.842,3.788,6.3,5.767,9.046,4.025,6.479,2.173
08/02/2022 23:00,5.375,5.308,6.662,6.957,7,3.324,4.863,3.863,6.354,5.725,9.054,4.013,6.475,2.219
09/02/2022 00:00,5.379,5.321,6.583,6.978,6.958,3.341,4.879,3.996,6.354,5.683,9.062,3.996,6.425,2.265
09/02/2022 01:00,5.383,5.325,6.537,6.921,6.958,3.368,4.871,4.196,6.346,5.633,9.067,3.983,6.421,2.26
09/02/2022 02:00,5.379,5.342,6.508,6.917,6.975,3.382,4.863,4.2,6.337,5.633,9.087,3.971,6.425,2.26
09/02/2022 03:00,5.367,5.362,6.429,6.887,7,3.382,4.875,4.204,6.329,5.642,9.083,3.963,6.483,2.265
09/02/2022 04:00,5.375,5.342,6.378,6.846,7.017,3.4,4.883,4.179,6.312,5.575,9.067,3.954,6.471,2.23
09/02/2022 05:00,5.387,5.329,6.239,6.804,7.025,3.409,4.904,4.004,6.279,5.375,9.042,3.95,6.413,2.195
09/02/2022 06:00,5.358,5.329,6.239,6.808,7.025,3.423,4.938,4.004,6.233,5.346,9.021,3.954,6.383,2.09
09/02/2022 07:00,5.392,5.279,6.204,6.837,7.033,3.432,4.963,4.033,6.212,5.287,9.025,3.962,6.417,2.055
09/02/2022 08:00,5.437,5.25,6.148,6.892,7.025,3.441,4.987,4.054,6.117,5.246,9.037,3.967,6.421,2.114
09/02/2022 09:00,5.5,5.271,6.035,6.921,7,3.445,5.017,4.054,6.096,5.25,9.042,3.979,6.43,2.086
09/02/2022 10:00,5.533,5.267,5.996,7.012,7.088,3.459,5.017,4.063,5.987,5.233,9.029,4.058,6.396,2.143
09/02/2022 11:00,5.692,5.329,6.07,7.246,7.217,3.486,5.152,4.121,6.012,5.275,9.042,4.121,6.461,2.238
09/02/2022 12:00,5.796,5.421,6.07,7.383,7.246,3.509,5.3,4.158,6.075,5.325,9.092,4.337,6.578,2.295
09/02/2022 13:00,5.792,5.433,6.535,7.558,7.308,3.509,5.309,4.175,6.142,5.346,9.246,4.437,6.539,2.295
09/02/2022 14:00,5.8,5.467,6.726,7.5,7.362,3.536,5.322,4.196,6.183,5.342,9.021,4.454,6.478,2.295
09/02/2022 15:00,5.825,5.487,6.77,7.504,7.371,3.591,5.361,4.2,6.167,5.379,8.508,4.475,6.523,2.324
09/02/2022 16:00,5.829,5.475,6.787,7.55,7.404,3.622,5.37,4.196,6.221,5.4,8.529,4.512,6.581,2.367
09/02/2022 17:00,6.408,5.354,7.052,7.6,7.396,3.635,5.378,4.167,5.963,5.417,8.696,4.704,6.524,2.39
09/02/2022 18:00,6.488,5.242,7.4,7.322,7.55,3.657,5.23,4.017,5.987,5.6,8.863,4.729,6.695,2.443
09/02/2022 19:00,6.583,5.317,7.448,7.245,8.025,3.713,5.217,3.941,6.077,5.592,8.913,4.804,6.79,2.452
09/02/2022 20:00,6.642,5.383,7.53,7.314,8.104,3.739,5.322,3.924,6.157,5.621,8.908,4.871,6.876,2.448
09/02/2022 21:00,6.733,5.388,7.587,7.295,8.171,3.757,5.33,3.93,6.255,5.654,8.904,4.879,6.905,2.495
09/02/2022 22:00,6.754,5.429,7.626,7.358,8.204,3.752,5.343,3.926,6.379,5.7,8.942,4.888,7.01,2.495
09/02/2022 23:00,6.758,5.446,7.657,7.339,8.117,3.717,5.352,3.844,6.45,5.762,8.938,4.888,7.033,2.495
10/02/2022 00:00,6.754,5.429,7.661,,8.067,3.691,5.343,3.739,6.422,5.812,8.933,4.892,7.043,2.495
10/02/2022 01:00,6.75,5.421,7.648,,8.042,3.678,5.348,3.472,6.433,5.854,8.95,4.896,7.057,2.547
10/02/2022 02:00,6.754,5.371,7.726,,8.029,3.678,5.357,3.45,6.411,5.875,8.925,4.896,7.076,2.611
10/02/2022 03:00,6.763,5.329,7.791,,8.017,3.654,5.343,3.439,6.4,5.892,8.925,4.925,6.981,
10/02/2022 04:00,6.75,5.321,7.675,,8.148,3.654,5.326,3.433,6.378,5.887,8.929,4.942,6.967,
10/02/2022 05:00,6.725,5.308,7.65,,8.161,3.654,5.326,3.417,6.378,5.858,8.933,4.954,6.962,
10/02/2022 06:00,6.688,5.288,7.612,,8.17,3.674,5.313,3.406,6.4,5.817,8.929,4.954,6.948,
10/02/2022 07:00,6.646,5.267,7.579,,8.174,3.678,5.304,3.389,6.411,5.729,8.917,4.967,6.905,
10/02/2022 08:00,6.613,5.221,7.6,,8.174,3.678,5.271,3.367,6.417,5.704,8.904,4.992,6.876,
10/02/2022 09:00,6.6,5.158,7.65,,8.126,3.683,5.246,3.378,6.394,5.696,8.892,5.108,6.877,
10/02/2022 10:00,7.038,5.217,7.708,,8.057,3.67,5.221,3.483,6.75,6.062,8.988,5.287,7.118,
10/02/2022 11:00,7.142,5.229,7.787,,8.2,3.661,5.088,3.578,7.183,6.462,10.1,5.429,7.205,
10/02/2022 12:00,7.225,5.263,7.938,,8.257,3.643,4.954,3.644,7.467,6.646,11.275,5.587,7.205,
10/02/2022 13:00,7.304,5.433,7.608,,8.257,3.641,4.933,3.661,8.394,6.712,12.15,5.658,7.341,
10/02/2022 14:00,7.421,5.575,7.879,,8.2,3.623,4.939,3.678,9.589,6.721,11.567,5.737,7.618,
10/02/2022 15:00,7.696,5.967,8.308,,8.278,3.577,4.936,3.711,10.533,6.792,10.804,5.875,7.783,
10/02/2022 16:00,7.908,6.625,8.967,,8.378,3.545,4.991,3.733,10.4,6.962,10.592,6.087,8.342,
10/02/2022 17:00,7.263,6.696,8.904,,8.63,3.5,5.077,3.617,10.572,7.2,10.942,6.054,8.763,
10/02/2022 18:00,7.167,6.717,8.538,,8.587,3.455,4.809,3.595,10.868,7.042,11.133,5.967,8.629,
10/02/2022 19:00,7.1,6.854,8.504,,8.148,3.373,4.714,3.565,10.77,7.067,11.125,5.892,8.646,
10/02/2022 20:00,7.042,6.971,8.454,,8.043,3.336,4.618,3.548,10.467,7.033,11.137,5.821,8.6,
10/02/2022 21:00,6.938,7.079,8.417,8.156,7.983,3.309,4.609,3.523,10.205,7.008,11.15,5.808,8.575,
10/02/2022 22:00,7.039,7.088,8.383,8.047,7.961,3.305,4.591,3.5,9.926,7.012,11.1,5.8,8.471,
10/02/2022 23:00,7.022,7.083,8.358,7.97,7.93,3.305,4.564,3.5,9.654,6.987,11.092,5.792,8.442,
11/02/2022 00:00,7.009,7.083,8.342,7.886,7.891,3.309,4.541,3.43,9.654,6.954,11.087,5.783,8.421,
11/02/2022 01:00,7,7.063,8.321,7.791,7.995,3.309,4.514,3.422,9.617,6.913,11.067,5.775,8.388,
11/02/2022 02:00,6.983,7.058,8.238,7.696,7.968,3.314,4.5,3.426,9.608,6.896,11.062,5.775,8.329,
11/02/2022 03:00,6.961,7.054,8.163,7.6,7.968,3.314,4.486,3.435,9.6,6.892,11.054,5.75,8.308,
11/02/2022 04:00,6.943,7.05,8.129,7.604,7.83,3.314,4.486,3.443,9.596,6.879,11.05,5.733,8.329,
11/02/2022 05:00,6.93,7.046,8.278,7.617,7.809,3.309,4.468,3.448,9.87,6.858,11.046,5.725,8.379,
11/02/2022 06:00,6.909,7.2,8.257,7.625,7.778,3.3,4.495,3.452,10.141,6.821,11.042,5.717,8.392,
11/02/2022 07:00,6.874,7.368,8.23,7.633,7.726,3.296,4.481,3.457,10.077,6.779,11.029,5.687,8.392,
11/02/2022 08:00,6.822,7.368,8.161,7.638,7.687,3.296,4.462,3.461,9.995,6.742,11.008,5.642,8.392,
11/02/2022 09:00,6.713,7.35,8.004,7.633,7.652,3.287,4.433,3.443,10.252,6.696,10.979,5.492,8.329,
11/02/2022 10:00,6.022,7.177,7.787,7.592,7.513,3.278,4.405,3.361,9.824,6.358,10.842,5.217,7.971,4.594
11/02/2022 11:00,5.413,7.05,7.574,7.412,7.27,3.261,4.381,3.226,9.343,5.971,9.654,4.854,7.721,4.5
11/02/2022 12:00,5.104,6.964,7.33,7.233,7.139,3.252,4.348,3.135,9,5.929,8.408,4.388,7.613,4.46
11/02/2022 13:00,4.948,6.809,7.443,7.121,7.278,3.262,4.319,3.087,8.105,5.887,7.292,4.142,7.658,4.376
11/02/2022 14:00,4.774,6.659,7.352,7.108,7.435,3.258,4.305,3.039,7.057,6.012,6.129,4,7.521,3.076
11/02/2022 15:00,4.439,6.264,6.896,7.104,7.457,3.258,4.304,3,5.848,5.975,5.271,3.817,7.308,3.181
11/02/2022 16:00,4.145,5.655,6.217,7.079,7.357,3.267,4.278,3.03,4.824,5.812,4.475,3.542,6.675,3.541
11/02/2022 17:00,3.962,5.132,5.887,6.825,7.1,3.283,4.235,3.061,4.243,5.592,3.804,3.317,6.192,3.709
11/02/2022 18:00,3.781,4.718,5.722,6.512,6.926,3.287,4.126,3.135,3.614,5.529,3.425,3.217,5.879,3.874
11/02/2022 19:00,3.681,4.455,5.622,6.304,6.8,3.283,4.039,3.187,3.462,5.475,3.354,3.15,5.7,3.935
11/02/2022 20:00,3.652,4.364,5.552,6.188,6.661,3.275,3.991,3.204,3.448,5.446,3.308,3.117,5.638,3.983
11/02/2022 21:00,3.624,4.282,5.509,6.125,6.682,3.275,3.982,3.217,3.371,5.442,3.267,3.096,5.604,4.004
11/02/2022 22:00,3.605,4.241,5.483,6.108,6.623,3.271,3.973,3.222,3.333,5.412,3.25,3.079,5.583,4.03
11/02/2022 23:00,3.586,4.227,5.457,6.071,6.586,3.271,3.973,3.212,3.31,5.387,3.246,3.075,5.575,4.052
12/02/2022 00:00,3.573,4.227,5.439,6.033,6.555,3.271,3.977,3.225,3.305,5.362,3.267,3.071,5.575,4.052
12/02/2022 01:00,3.576,4.262,5.495,6.004,6.461,3.267,4,3.242,3.333,5.35,3.279,3.067,5.563,3.948
12/02/2022 02:00,3.581,4.271,5.552,5.987,6.448,3.258,4.024,3.262,3.338,5.391,3.283,3.067,5.563,3.93
12/02/2022 03:00,3.629,4.281,5.62,5.975,6.426,3.258,4.048,3.283,3.338,5.365,3.287,3.071,5.558,3.943
12/02/2022 04:00,3.676,4.33,5.625,5.962,6.417,3.258,4.067,3.317,3.333,5.387,3.283,3.075,5.513,3.961
12/02/2022 05:00,3.7,4.34,5.59,5.95,6.439,3.27,4.09,3.337,3.314,5.539,3.279,3.075,5.478,3.983
12/02/2022 06:00,3.738,4.295,5.633,5.978,6.47,3.265,4.1,3.346,3.304,5.77,3.291,3.087,5.448,3.925
12/02/2022 07:00,3.843,4.255,5.686,6.009,6.509,3.257,4.119,3.362,3.322,5.922,3.296,3.1,5.43,3.967
12/02/2022 08:00,3.938,4.259,5.743,5.986,6.526,3.259,4.152,3.354,3.365,6.026,3.313,3.113,5.417,4
12/02/2022 09:00,4.038,4.268,5.814,5.968,6.565,3.267,4.167,3.337,3.379,6.183,3.326,3.135,5.404,4.179
12/02/2022 10:00,4.143,4.277,5.89,5.973,6.609,3.281,4.176,3.317,3.412,6.222,3.318,3.178,5.396,4.254
12/02/2022 11:00,4.152,4.268,5.924,5.995,6.596,3.367,4.186,3.296,3.429,6.248,3.336,3.17,5.348,4.258
12/02/2022 12:00,4.143,4.209,5.957,6,6.583,3.39,4.2,3.283,3.454,6.165,3.345,3.17,5.23,4.213
12/02/2022 13:00,4.124,4.136,5.581,5.977,6.374,3.4,4.195,3.309,3.471,6.143,3.345,3.152,5.022,4.204
12/02/2022 14:00,4.119,4.068,5.095,5.845,6.086,3.41,4.2,3.3,3.443,5.896,3.323,3.139,4.913,3.983
12/02/2022 15:00,4.114,3.986,4.99,5.723,5.85,3.405,4.181,3.283,3.427,5.73,3.309,3.13,4.843,3.292
12/02/2022 16:00,4.114,3.832,4.938,5.605,5.738,3.386,4.119,3.209,3.433,5.63,3.305,3.13,4.787,2.913
12/02/2022 17:00,4.095,3.782,4.919,5.495,5.7,3.352,4.035,3.143,3.445,5.496,3.305,3.13,4.739,2.7
12/02/2022 18:00,4.114,3.777,4.91,5.459,5.645,3.333,4.04,3.03,3.468,5.374,3.286,3.136,4.722,2.588
12/02/2022 19:00,4.141,3.782,4.957,5.432,5.565,3.324,4.065,2.977,3.344,5.33,3.264,3.155,4.726,2.567
12/02/2022 20:00,4.186,3.673,5.005,5.423,5.565,3.329,4.084,2.914,,5.33,3.264,3.186,4.752,2.55
12/02/2022 21:00,4.245,3.645,5.071,5.418,5.552,3.362,4.115,2.873,,5.339,3.264,3.232,4.791,2.546
12/02/2022 22:00,4.314,3.645,5.205,5.395,5.571,3.376,4.132,2.85,,5.348,3.259,3.286,4.813,2.533
12/02/2022 23:00,4.362,3.641,5.276,5.364,5.638,3.367,4.158,2.818,,5.361,3.25,3.323,4.83,2.525
13/02/2022 00:00,4.371,3.618,5.324,5.332,5.71,3.352,4.168,2.795,,5.361,3.223,3.327,4.822,2.513
13/02/2022 01:00,4.332,3.618,5.432,5.314,5.775,3.348,4.155,2.755,,5.352,3.345,3.327,4.826,2.492
13/02/2022 02:00,4.468,3.6,5.583,5.291,5.795,3.348,4.158,2.705,,5.321,3.373,3.368,4.826,2.471
13/02/2022 03:00,4.632,3.586,5.629,5.268,5.9,3.338,4.167,2.714,,5.371,3.368,3.364,4.822,2.454
13/02/2022 04:00,4.614,3.565,5.646,5.245,5.93,3.333,,3.077,,5.354,3.368,3.359,4.817,2.475
13/02/2022 05:00,4.6,3.548,5.667,5.218,6.275,3.314,4.15,3.041,,5.233,3.368,3.35,4.8,2.458
13/02/2022 06:00,4.568,3.53,5.637,5.196,6.56,3.314,4.122,3,,5.042,3.357,3.332,4.8,2.433
13/02/2022 07:00,4.464,3.517,5.596,5.171,6.58,3.318,4.1,2.945,,4.921,3.357,3.314,4.792,2.396
13/02/2022 08:00,4.377,3.491,5.533,5.162,6.637,3.304,4.05,2.943,,5.1,3.339,3.291,4.783,2.363
13/02/2022 09:00,4.305,3.465,5.454,5.162,6.689,3.304,4.044,2.957,,5.237,3.322,3.265,4.829,2.246
13/02/2022 10:00,4.276,3.461,5.442,5.146,6.689,3.354,4.05,3.171,,5.354,3.312,3.222,4.842,2.308
13/02/2022 11:00,4.3,3.461,5.813,5.204,6.884,3.3,4.05,3.357,,5.421,3.312,3.257,4.854,2.346
13/02/2022 12:00,4.305,3.478,5.867,5.221,7.021,3.279,4.056,3.41,,5.512,3.725,3.248,4.871,2.446
13/02/2022 13:00,4.295,3.491,5.933,5.204,7.032,3.275,4.067,3.395,,5.533,4.617,3.243,4.883,2.583
13/02/2022 14:00,4.286,3.5,5.983,5.212,7.09,3.279,4.072,3.432,,5.567,5.854,3.235,4.896,3.079
13/02/2022 15:00,4.286,3.543,5.967,5.246,7.145,3.292,4.089,3.727,,5.621,6.804,3.226,4.896,3.379
13/02/2022 16:00,4.255,3.77,5.958,5.287,7.133,3.308,4.233,4.264,,5.704,7.008,3.222,4.917,3.558
13/02/2022 17:00,4.264,3.948,5.942,5.408,7.143,3.329,4.589,4.627,,5.808,7.133,3.222,4.946,3.638
13/02/2022 18:00,4.291,3.974,5.946,5.475,7.082,3.358,4.795,4.714,,5.971,7.625,3.233,4.971,3.754
13/02/2022 19:00,4.309,3.991,5.9,5.55,7.15,3.379,4.837,4.726,,6.046,7.671,3.246,4.992,3.817
13/02/2022 20:00,4.291,3.983,5.867,5.662,7.405,3.379,4.835,4.778,,6.05,7.696,3.242,4.983,3.817
13/02/2022 21:00,4.259,3.948,5.817,5.825,7.395,3.354,4.825,4.8,,6.025,7.712,3.217,4.954,3.817
13/02/2022 22:00,4.209,3.922,5.696,6.025,7.373,3.346,4.805,4.809,,5.992,7.729,3.179,4.962,3.829
13/02/2022 23:00,4.174,3.904,5.629,6.217,7.35,3.35,4.814,4.822,,6,7.746,3.146,4.95,3.854
14/02/2022 00:00,4.165,3.904,5.583,6.279,7.327,3.363,4.829,4.813,,6.008,7.771,3.146,4.958,3.871
14/02/2022 01:00,4.183,3.879,5.491,6.296,7.248,3.375,4.833,5.122,,6.054,7.654,3.146,4.987,3.879
14/02/2022 02:00,4.052,3.879,5.291,6.312,7.278,3.379,4.818,5.478,,6.117,7.633,3.104,5.108,3.883
14/02/2022 03:00,3.857,3.921,5.2,6.342,7.226,3.387,4.804,5.47,,6.254,7.679,3.113,5.129,3.883
14/02/2022 04:00,3.835,4.004,5.213,6.417,7.217,3.387,4.787,5.074,,6.321,7.7,3.127,5.233,3.85
